stop_id;stop_name;stop_desc;code_insee;lon;lat
6251773;PORTE D'ITALIE - HELENE BOUCHER;AVENUE DE LA PORTE D'ITALIE;75113;2.35949356165;48.8184385986
5018431;PORTE D'ITALIE;159 AVENUE D'ITALIE;75113;2.35953483177;48.8194631894
7736163;EPINETTES - POUCHET;1 AVENUE DE LA PORTE POUCHET;75117;2.32311943893;48.8976909217
5121562;PORTE DE SAINT-CLOUD-METRO;PLACE DE LA PORTE DE SAINT-CLOUD;75116;2.25605424398;48.8375297008
1710;Rue du Bac;Terre-plein face au 2 boulevard Raspail;75107;2.3257049939;48.8558913378
1753;Porte des Lilas;Rue de Belleville;75120;2.40652684305;48.8772347167
1702;Richelieu-Drouot;Rue Marivaux;75109;2.33932555586;48.8720961238
1763;Raspail;Boulevard Edgard Quinet;75114;2.33067841929;48.8388783786
1659;Gambetta;Père-Lachaise;75120;2.39854148691;48.865034298
4726760;MAINE - VAUGIRARD;30 BOULEVARD DU MONTPARNASSE;75115;2.31881700087;48.8455279109
1842;Notre-Dame des Champs;Terre-plein face au 112 boulevard Raspail;75106;2.32844448329;48.8447830483
4726761;PLACE DU 18 JUIN 1940;62 BOULEVARD DU MONTPARNASSE;75115;2.32235784014;48.8442431913
4726952;SAINT-CLAUDE;90 BOULEVARD BEAUMARCHAIS;75111;2.36769746798;48.8597705743
1855;Les Halles;Rue Turbigo;75101;2.34647645191;48.8620119707
4726961;RICHELIEU - DROUOT;2 BOULEVARD DES ITALIENS;75109;2.33924380531;48.8719523281
4758935;BOIS LE PRETRE;6 BOULEVARD DU BOIS LE PRETRE;75117;2.32096524264;48.8993263036
1953;Gare de l'Est (Verdun);Sortie;75110;2.35799251055;48.876695836
1985;Corentin-Cariou;avenue Corentin Cariou;75119;2.38230219397;48.894681542
2085;Château Landon;188 rue du Faubourg Saint-Martin;75110;2.36205371625;48.8784565668
2090;Funiculaire Gare basse;Suzanne Valadon (place);75118;2.34261028296;48.8846961786
4798887;PELLEPORT - GAMBETTA;66 AVENUE GAMBETTA;75120;2.40191087078;48.8687802464
2124;Bolivar;125 avenue Simon Bolivar;75119;2.37415512666;48.8807901228
2220;Châtelet;Théâtre du Châtelet;75101;2.34776985674;48.8588572844
2185;Denfert-Rochereau;2 avenue du Général Leclerc;75114;2.3322037973;48.8342768128
2267;Jules Joffrin;2 place Jules Joffrin;75118;2.34432841055;48.8924969769
2377;République;Av de la République;75111;2.36381952143;48.8676174865
3442445;JEAN MOULIN;78 RUE DES PLANTES;75114;2.31844315601;48.8250181764
3343335;Balard;Rue Louis Armand;75115;2.27868334645;48.8368149888
2316;Le Peletier;Rue de la Victoire;75109;2.34015679085;48.874963058
2512;Volontaires;25 rue des Volontaires;75115;2.30799364939;48.8414184427
2498;Tuileries;210 rue de Rivoli;75101;2.32909495443;48.8647801625
3343334;Balard;Rue Louis Armand;75115;2.27868334645;48.8368149888
2438;Quatre Septembre;20 rue du Quatre Septembre;75102;2.33632828164;48.8696605722
2420;Porte de Clignancourt;Rue Belliard;75118;2.34398838343;48.8979701704
2436;Pyrénées;401 rue des Pyrénées;75120;2.3848863722;48.8738211723
4996986;JEAN-PIERRE TIMBAUD;28 BOULEVARD DU TEMPLE;75111;2.36575253427;48.8649747552
5018153;MAIRIE DU 18E - JULES JOFFRIN;109-111 RUE ORDENER;75118;2.34540509992;48.8922183059
7376194;PORTE D'ORLEANS-METRO;4 PLACE DU 25 AOUT 1944;75114;2.32520875626;48.822736185
3619171;PONT DE LA VALLEE;AVENUE DE LA PORTE DE VANVES;75114;2.30435474951;48.8253027217
7376273;ANDRE MAUROIS;RUE JOSEPH ET MARIE HACKIN;75116;2.27938625724;48.8779777589
7647709;HOPITAL ROBERT DEBRE;FACE 1 BOULEVARD D'ALGERIE;75119;2.4010110065;48.8792689203
7647731;DIANE ARBUS - PORTE DES POISSONNIERS;BOULEVARD NEY;75118;2.35197620024;48.8982031169
7653669;LUXEMBOURG;4-6 PLACE EDMOND ROSTAND;75106;2.34034591157;48.8476683242
7653698;HAUSSMANN - MIROMESNIL;119 BOULEVARD HAUSSMANN;75108;2.31463723323;48.8751317058
7676429;GERARD DE NERVAL;AVENUE DE LA PORTE DE MONTMARTRE;75118;2.33519629626;48.9007204012
7691390;PORTE DE CLIGNANCOURT - CROISSET;18 RUE FRANCIS DE CROISSET;75118;2.34475194292;48.8995248971
3673584;GARE D'AUSTERLITZ;PLACE VALHUBERT;75105;2.3641615605;48.8441871575
3673594;BASFROI;167 AVENUE LEDRU ROLLIN;75111;2.37878195542;48.8560823816
3673596;VOLTAIRE - LEON BLUM;PLACE LEON BLUM;75111;2.38067666525;48.857915142
3673609;SAINT-FARGEAU;187 AVENUE GAMBETTA;75120;2.40451743208;48.8722569018
7714340;LYCEE CLAUDE BERNARD;FACE 62 BOULEVARD MURAT;75116;2.25619683508;48.8421224409
7714352;ERNEST HEBERT;3 BOULEVARD SUCHET;75116;2.2669965581;48.8607603362
6114729;HOTEL DE VILLE DE PARIS;2 RUE DE LA COUTELLERIE;75104;2.35060262085;48.8575358496
6114731;HOTEL DE VILLE;2-4 AVENUE VICTORIA;75104;2.35058886878;48.8570235678
3672105;NATION - TRONE;3 AVENUE DU TRONE;75112;2.39822210995;48.8482908701
6217400;TROCADERO;120 AVENUE KLEBER;75116;2.28754807474;48.8637544989
6251761;BANQUIER;50 AVENUE DES GOBELINS;75113;2.35348282456;48.8341769501
6251770;MAISON BLANCHE;109 AVENUE D'ITALIE;75113;2.35858334433;48.8224742403
6251774;PORTE D'ITALIE - HELENE BOUCHER;AVENUE DE LA PORTE D'ITALIE;75113;2.35979301867;48.8185194317
6263597;HOPITAL TENON;FACE 14 RUE BELGRAND;75120;2.4008571145;48.8648982736
3685733;CHATEAU DE VINCENNES;13 AVENUE DE NOGENT;75112;2.44052459363;48.84406453
1832;Nation;Terre-plein face au 3 place de la Nation;75112;2.3980040128;48.8481112316
1767;République;Av de la République;75111;2.36381952143;48.8676174865
1883;Marcadet-Poissonniers;88 boulevard Barbès;75118;2.34954831099;48.8916068227
3687270;PELLEPORT - BAGNOLET;148 RUE DE BAGNOLET;75120;2.40616597977;48.8620193573
1718;Saint-Fargeau;112 avenue Gambetta;75120;2.4042987242;48.871699811
3687097;SOLFERINO - BELLECHASSE;FACE 250 BOULEVARD SAINT-GERMAIN;75107;2.32377051984;48.8576077341
1935;Europe;1 rue de Madrid;75108;2.32297463241;48.8790604392
1978;Colonel Fabien;Tterre-plein face au 83 boulevard de la Villette;75110;2.37017454664;48.8781849818
2030;Charles de Gaulle-Etoile;Place Charles de Gaulle;75108;2.29475956285;48.8737152683
2122;Boissière;57 avenue Kléber;75116;2.29003807345;48.8668561548
2203;Gaîté;Rue de la Gaîté;75114;2.32250918622;48.8387518214
2200;Franklin-Roosevelt;Palais de la Découverte;75108;2.3102531809;48.8690104279
3716944;HAVRE - HAUSSMANN;34 RUE TRONCHET;75109;2.32688646299;48.8732191053
3442422;SAINT-GERMAIN - ODEON;18 RUE DE L'ANCIENNE COMEDIE;75106;2.338616588;48.8526653953
3716928;GARE D'AUSTERLITZ;PL VALHUBERT;75105;2.3645704396;48.8448970786
3442437;GAITE;FACE 75 AVENUE DU MAINE;75114;2.32215526652;48.8384731626
3716922;LACHAMBEAUDIE;2 RUE DE BERCY;75112;2.3858318341;48.8359207259
3343756;La Motte-Picquet-Grenelle;Face au 130-113 boulevard de Grenelle;75115;2.29769423466;48.848803206
3343779;Filles du Calvaire;Musée Picasso;75103;2.36674588358;48.8630781764
3343769;Richelieu-Drouot;Rue Marivaux;75109;2.33991139061;48.872006239
3343336;Lourmel;Avenue Felix Faure;75115;2.28224848838;48.838668129
3716887;DANTE;63 BOULEVARD SAINT-GERMAIN;75105;2.34598415543;48.8505979652
2463;Saint-Fargeau;112 avenue Gambetta;75120;2.4042987242;48.871699811
2530;Port-Royal;47 avenue de l' Observatoire;75105;2.33687344089;48.839885166
3716875;MADELEINE;11 PLACE DE LA MADELEINE;75108;2.32363099955;48.8702349865
3754210;ALESIA - RENE COTY;39 BIS AVENUE RENE COTY;75114;2.33507667991;48.8276530248
3740517;PASQUIER - ANJOU;82 BOULEVARD HAUSSMANN;75108;2.3252104449;48.8741176785
3749740;PORTE DES LILAS;GARE ROUTIERE SUR DALLE DU BD PERIPHERIQUE;75120;2.40923813355;48.8770983004
3749735;CADET;1 RUE DE CHATEAUDUN;75109;2.34245946898;48.8756190523
3749796;PRE-SAINT-GERVAIS - ALLES;74-76 RUE DU PRE SAINT-GERVAIS;75119;2.39869450307;48.8792072263
3748093;BASTILLE - FAUBOURG SAINT-ANTOINE;5-7-9 RUE DU FAUBOURG SAINT-ANTOINE;75111;2.37075788101;48.853119051
3749795;LOUISE THULIEZ;FACE 29BIS RUE DU PRE SAINT-GERVAIS;75119;2.39660847443;48.8781208234
6904254;PORTE DE CLICHY;AVENUE DE LA PORTE DE CLICHY;75117;2.31246128371;48.8951637951
3749891;CAMBRONNE;135-137 BOULEVARD DE GRENELLE;75115;2.30078584202;48.8483638057
3747960;CHATEAU DE VINCENNES;13 AVENUE DE NOGENT;75112;2.44034771814;48.8441365836
3749882;ABBE GROULT;188 RUE LECOURBE;75115;2.29610736008;48.8406869374
3750046;CHARLES HERMITE - NEY;FACE 56 RUE CHARLES HERMITE;75118;2.36487155128;48.8989377711
3749688;GARE SAINT-LAZARE - BUDAPEST;102 RUE SAINT-LAZARE;75109;2.32718571609;48.8757176009
3750026;EVANGILE - AUBERVILLIERS;193 RUE D'AUBERVILLIERS;75118;2.37051326991;48.8964289208
7013380;BIBLIOTHEQUE CHEVALERET;5 RUE DE TOLBIAC;75113;2.37587508106;48.829974577
3749680;MAUBEUGE - ROCHECHOUART;29 RUE DE MAUBEUGE;75109;2.34455810367;48.8782432291
3749791;PLACE DE LA CHAPELLE;226-228 RUE DU FAUBOURG SAINT-DENIS;75110;2.35934437572;48.8836247711
3749663;PIGALLE;22 BOULEVARD DE CLICHY;75118;2.33743183217;48.8825842987
7013437;JOUVENET;58 RUE CHARDON-LAGACHE;75116;2.26463779245;48.8429457535
3749668;THOLOZE;36 RUE LEPIC;75118;2.33470628145;48.8859454956
3749783;LOUVRE - ETIENNE MARCEL;54 RUE DU LOUVRE;75102;2.34338479681;48.8656520589
3748090;HOPITAL SAINT-ANTOINE;201 RUE DU FAUBOURG SAINT ANTOINE;75111;2.3837344265;48.8502836406
3749747;HOPITAL R. DEBRE - PRE ST GERVAIS;AVENUE DE LA PORTE DU PRE SAINT-GERVAIS;75119;2.40148802968;48.8793585368
3748087;CHEVREUL;305 RUE DU FAUBOURG SAINT ANTOINE;75111;2.39250331294;48.84897671
7137438;PORTE DE SAINT-OUEN.;2 AVENUE DE LA PORTE DE SAINT-OUEN;75117;2.32926692916;48.8979880674
3749650;FUNICULAIRE;FACE 9 RUE DU CARDINAL DUBOIS;75118;2.34286933561;48.8859004544
3749737;PLACE FRANZ LISZT;130 RUE LA FAYETTE;75110;2.35352388242;48.8782782913
3749928;LAMARCK - CAULAINCOURT;100-102 RUE CAULAINCOURT;75118;2.33931262631;48.8895853228
3764432;PARC MONTSOURIS;61 AVENUE RENE COTY;75114;2.33602961783;48.8249926932
3749929;LAMARCK - CAULAINCOURT;107 RUE CAULAINCOURT;75118;2.33932625975;48.889702156
3764435;DAREAU-RENE COTY;15 AVENUE RENE COTY;75114;2.33406918982;48.8303403045
3764454;ALLERAY;48 RUE PAUL BARRUEL;75115;2.30607641839;48.8370230393
7170685;PORTE DE VINCENNES;116 CRS DE VINCENNES;75120;2.41023131382;48.8470078912
3764620;LES ECOLES;38 BOULEVARD SAINT-MICHEL;75106;2.34210280032;48.8497893133
3781678;CHAPERON VERT - LENINE;144 AVENUE PAUL VAILLANT COUTURIER;75114;2.33411084842;48.8168138588
4023030;TERNES;237 RUE DU FAUBOURG SAINT-HONORE;75108;2.2985852186;48.8775451588
7176250;GARE SAINT-LAZARE;38 RUE DE ROME;75108;2.32304320092;48.8774607126
6217403;CHARLES DE GAULLE - ETOILE - KLEBER;1 AVENUE KLEBER;75116;2.29459668144;48.8729692632
5122082;PORTE D'ORLEANS - ERNEST REYER;1 AVENUE DE LA PORTE DE MONTROUGE;75114;2.32313969055;48.8233291443
6251746;CHATELET;2 AVENUE VICTORIA;75104;2.35028924671;48.8571134752
4028765;TREMBLAY - PEPINIERE;AVENUE DE LA PEPINIERE;75112;2.44961716753;48.8424655031
5138162;BLANCHE - CALAIS;61-63 RUE BLANCHE;75109;2.33159958061;48.8819101213
5138196;MOUTON - DUVERNET;32 AVENUE DU GENERAL LECLERC;75114;2.32998504995;48.8316073795
4035555;JAURES;13 AVENUE JEAN JAURES;75119;2.37218105282;48.8834060066
4035726;CAIL - DEMARQUAY;FACE 191 RUE DU FAUBOURG SAINT-DENIS;75110;2.35856687513;48.8818005025
4035811;LOUIS BLANC;217 RUE DU FAUBOURG SAINT-MARTIN;75110;2.36448030086;48.8807118407
5158065;BOULAY;177 AVENUE DE CLICHY;75117;2.31576072118;48.8929446076
4035982;DUGOMMIER;17 BOULEVARD DE BERCY;75112;2.38862592028;48.8390292537
5158067;BROCHANT - CARDINET;141 AVENUE DE CLICHY;75117;2.31865079116;48.8913184155
4035991;GARE DE LYON - DIDEROT;15-17 BOULEVARD DIDEROT;75112;2.37125688868;48.8456413209
4036191;CHATEAU DE VINCENNES;AVENUE DE NOGENT;75112;2.44166941764;48.8445668334
4036634;SAINT MAUR - SERVAN;FACE 166 RUE DE LA ROQUETTE;75111;2.38487270258;48.8589381044
4036639;DAUMESNIL - LEDRU ROLLIN;59 AVENUE LEDRU ROLLIN;75112;2.37275698519;48.8488584088
4036731;PORTE DE CLICHY;1 AVENUE DE LA PORTE DE CLICHY;75117;2.31287050365;48.8944988302
4036743;BUCAREST;11 BIS-13 RUE DE SAINT-PETERSBOURG;75108;2.3250044012;48.8811996332
6446062;DAMESME;22 BOULEVARD KELLERMANN;75113;2.3565273005;48.8204253982
4036759;REAUMUR - MONTMARTRE;85 RUE MONTMARTRE;75102;2.34357578436;48.8678899013
4036769;CHATELET.;2 AVENUE VICTORIA;75104;2.35035734335;48.8570954929
4036777;MONGE;68 RUE MONGE;75105;2.35208323461;48.8435331849
5231600;MARTIN NADAUD;AVENUE GAMBETTA;75120;2.39479513164;48.8648384442
4036784;BANQUIER;50 AVENUE DES GOBELINS;75113;2.35348282456;48.8341769501
4036791;ITALIE - TOLBIAC;55-57 AVENUE D'ITALIE;75113;2.357400703;48.8264110443
4036827;ROME - HAUSSMANN;74-76 BOULEVARD HAUSSMANN;75108;2.32657294845;48.8739560369
4036970;JEAN JAURES - LORRAINE;119 AVENUE JEAN JAURES;75119;2.38174945093;48.8859012678
4036971;JEAN JAURES - LORRAINE;112 AVENUE JEAN JAURES;75119;2.38263526564;48.8859099211
4036993;SAINT-GERMAIN-DES-PRES;54 RUE DE RENNES;75106;2.33250156996;48.853285443
4037017;BALARD - LECOURBE;103-105 RUE LEBLANC;75115;2.28102560653;48.8363577513
4037205;CONCORDE - COURS LA REINE;AVENUE DES CHAMPS-ELYSEES;75108;2.31931371036;48.8661361838
6591445;JOURDAIN;133 RUE DE BELLEVILLE;75119;2.38842975854;48.874817294
4037254;CAMPAGNE PREMIERE;150 BOULEVARD DU MONTPARNASSE;75114;2.33412303824;48.8403614657
6591545;REAUMUR - ARTS ET METIERS;37-39 RUE REAUMUR;75103;2.35443265016;48.865722877
4045006;PLACE DU 18 JUIN 1940 - RUE DE L'ARRIVEE;FACE 3 RUE DE L'ARRIVEE;75115;2.32238519748;48.8438117935
4045015;MUSEE D'ORSAY;QUAI ANATOLE FRANCE;75107;2.32570386716;48.860951255
5454899;REAUMUR - MONTMARTRE;134-136 RUE MONTMARTRE;75102;2.34364395064;48.8683033157
4109732;PORTE JAUNE;AV DE NOGENT;75112;2.46062407189;48.838778696
5454929;BOBILLOT - TOLBIAC;77 RUE BOBILLOT;75113;2.35075787869;48.8260974154
5478406;PARC FLORAL;ROUTE DE L'ARTILLERIE;75112;2.43839290871;48.8402376652
6640087;PORTE DES LILAS;FACE 3 R CHARLES CROS;75120;2.40795667652;48.876613754
5657305;RAMUS;180-180 BIS RUE DES PYRENEES;75120;2.40024062967;48.8620316251
5657323;GARE DU NORD - DUNKERQUE;PLACE NAPOLEON III;75110;2.35499607737;48.8800575602
5675636;BARON LE ROY;27-29 RUE BARON LE ROY;75112;2.38902927241;48.8339061577
4726741;PORTE DE CHAMPERRET;PLACE STUART MERRILL;75117;2.29270536383;48.8859461845
4726919;AUBER;8 RUE AUBER;75109;2.33003385735;48.8721947836
4758934;PORTE DE CLICHY;1 AVENUE DE LA PORTE DE CLICHY;75117;2.31287050365;48.8944988302
4211807;GARE DE L'EST;81 BOULEVARD DE STRASBOURG;75110;2.35769231639;48.8755904512
5727641;ALMA - MARCEAU;AVENUE DE NEW YORK;75108;2.30122430358;48.8641009405
5727664;DEGAS;42 AVENUE DE VERSAILLES;75116;2.27502005341;48.8489013659
3926212;AUBER;8 RUE AUBER;75109;2.33003385735;48.8721947836
3926224;DAMREMONT - CAULAINCOURT;RUE JOSEPH DE MAISTRE;75118;2.33229406339;48.8869430004
5761960;PORTE D'AUBERVILLIERS;16 AVENUE DE LA PORTE D'AUBERVILLIERS;75119;2.37123774682;48.8995652247
3926273;PORTE DE BAGNOLET - LOUIS GANNE;2 RUE LOUIS GANNE;75120;2.40979120186;48.8633743012
3926387;CHATELET;FACE 14 QUAI DE GESVRES;75104;2.34825976109;48.8567811451
5761984;MAGENTA - MAUBEUGE - GARE DU NORD;140-142 BOULEVARD DE MAGENTA;75110;2.35171250385;48.8813341943
3926419;RHIN ET DANUBE;1TER-3 PLACE DE RHIN ET DANUBE;75119;2.39285214302;48.8822028524
3926430;PORTE DE PANTIN - MARSEILLAISE;18 R DE LA MARSEILLAISE;75119;2.39801146721;48.8893541622
5770772;PELLEPORT - BELLEVILLE;245-247 RUE DE BELLEVILLE;75119;2.39743655696;48.8754601709
3952750;LA CHAPELLE;38 RUE PHILIPPE DE GIRARD;75118;2.36149799466;48.8847387691
5770777;BOTZARIS;38-40 RUE DE CRIMEE;75119;2.38981054555;48.87942717
4008218;FRIEDLAND - HAUSSMANN;6 AVENUE DE FRIEDLAND;75108;2.30478649411;48.874949683
4008253;PORTE MOLITOR;AVENUE DU GENERAL SARRAIL;75116;2.25615029589;48.8457623588
4996976;GARE DE LYON - DIDEROT;FACE 23BIS BOULEVARD DIDEROT;75112;2.37370805809;48.8457394584
4008851;CHARLES DE GAULLE - ETOILE - KLEBER;1 AVENUE KLEBER;75116;2.29459668144;48.8729692632
4008870;EGLISE D'AUTEUIL;2 RUE GEORGE SAND;75116;2.27049959302;48.8483237183
5018155;DUHESME - LE RUISSEAU;131 RUE ORDENER;75118;2.34088016672;48.8929015543
5018161;MOINES - DAVY;33 RUE GUY MOQUET;75117;2.32268483177;48.8920649124
5018176;WAGRAM - PRONY;65 RUE DE PRONY;75117;2.30238308009;48.8830195721
7176400;NATION - TRONE;3 AVENUE DU TRONE;75112;2.39822210995;48.8482908701
4009653;WAGRAM - PEREIRE;PLACE WAGRAM;75117;2.30518753196;48.8874151121
1655;Marcadet-Poissonniers;88 boulevard Barbès;75118;2.34937111538;48.8915439306
4009655;JULIETTE LAMBER;188-190 BOULEVARD MALESHERBES;75117;2.30454646797;48.8882687224
3749709;GENERAL KOENIG - PALAIS DES CONGRES;2 PLACE DE LA PORTE DES TERNES;75117;2.28483358026;48.8809101288
3749684;SAINT-GEORGES - CHATEAUDUN;36 RUE DE CHATEAUDUN;75109;2.33596028202;48.8762482694
3748095;INSTITUT DU MONDE ARABE;6 RUE DES FOSSES SAINT-BERNARD;75105;2.35544846542;48.8489881359
3749930;CUSTINE - MONT-CENIS;42 RUE DU MONT-CENIS;75118;2.34315598198;48.8899626564
4016341;PLACE DE CLICHY;80-82 RUE DE CLICHY;75109;2.32785204006;48.8829254431
4016344;DAVY;46 AVENUE DE SAINT OUEN;75118;2.32662411947;48.8901870082
3749901;BOSQUET - SAINT-DOMINIQUE;20 AVENUE BOSQUET;75107;2.30339386265;48.8585114145
3749745;LES MARRONNIERS;AVENUE ALEXANDER FLEMING;75119;2.40357561314;48.8815412978
4022899;CHARLES DE GAULLE - ETOILE - CHAMPS-ELYSEES;135 AVENUE DES CHAMPS-ELYSEES;75108;2.29665383194;48.8731407409
3926376;PORTE DE VINCENNES;116 CRS DE VINCENNES;75120;2.41023131382;48.8470078912
4022949;INVALIDES.;QUAI D'ORSAY;75107;2.31413854679;48.8629357865
4009649;PLACE DU GENERAL CATROUX;PLACE MALESHERBES;75117;2.30989150396;48.8831653284
4022951;PONT DES INVALIDES - PLACE DE FINLANDE;FACE 41 QUAI D'ORSAY;75107;2.31114181306;48.8628273187
3926393;SQUARE DU TEMPLE - MAIRIE DU 3EME - CARREAU DU TEMPLE;2 RUE EUGENE SPULLER;75103;2.36072549077;48.8640591394
3926421;LYCEE DIDEROT;63 R DAVID D'ANGERS;75119;2.39595819372;48.8814374466
3807566;MAGENTA - SAINT-MARTIN;119 RUE DU FAUBOURG SAINT-MARTIN;75110;2.35850935008;48.874439934
4008229;VICTOR HUGO - POINCARE;89 AVENUE VICTOR HUGO;75116;2.28612533707;48.8698922637
3807571;GRANDS BOULEVARDS;32 BOULEVARD POISSONNIERE;75109;2.34335824491;48.8715387715
3807586;SEVRES - BABYLONE;FACE 29 RUE DE SEVRES;75107;2.3259103422;48.8510920562
4008859;LA TOUR;56 AVENUE PAUL DOUMER;75116;2.2806183366;48.8602283468
3807622;SEVRES - BABYLONE;29 RUE DE SEVRES;75106;2.32569251785;48.8507594987
4016274;REAUMUR - MONTMARTRE;134-136 RUE MONTMARTRE;75102;2.34364395064;48.8683033157
3811253;MONTTESSUY;29 AVENUE DE LA BOURDONNAIS;75107;2.29838123232;48.8588424187
3812928;MICHEL DEBRE;18-20 RUE DU VIEUX COLOMBIER;75106;2.3307040211;48.8517844515
3812940;PECLET;45 RUE MADEMOISELLE;75115;2.29809298485;48.8437343826
4016357;LIEGE;57 RUE D'AMSTERDAM;75108;2.32692588275;48.8805167838
3812984;VAUBAN - HOTEL DES INVALIDES;PLACE VAUBAN;75107;2.31297146006;48.8535706613
3812994;TOUR EIFFEL;PONT D'IENA;75107;2.29275557234;48.8592089341
3813040;VAVIN;106 BOULEVARD DU MONTPARNASSE;75114;2.32863556168;48.8421317414
3813097;CHARENTON - JARDINIERS;320 R DE CHARENTON;75112;2.39508697365;48.8333731007
3813117;MAINE - VAUGIRARD;15-17 BOULEVARD DU MONTPARNASSE;75106;2.31847640839;48.8459772333
3813122;SAINT-FRANCOIS-XAVIER;AVENUE DE VILLARS;75107;2.31407547113;48.8516745267
3813514;DIDOT;83 BOULEVARD BRUNE;75114;2.31333839959;48.8257272855
4009658;PORTE D'ASNIERES - MARGUERITE LONG;19 AVENUE DE LA PORTE D'ASNIERES;75117;2.30198223325;48.8913416101
4022954;ROND-POINT DES CHAMPS-ELYSEES - MATIGNON;FACE 3 AVENUE MATIGNON;75108;2.31172416745;48.8696937901
3887795;GEORGES BRASSENS;86 RUE DE DANTZIG;75115;2.29561203979;48.8301353368
4023031;ROND-POINT DES CHAMPS-ELYSEES - FRANKLIN D. ROOSEVELT;49 AVENUE F.D ROOSEVELT;75108;2.30985744343;48.8702595776
3887813;INSTITUT DU MONDE ARABE;FACE 2 RUE DES FOSSES SAINT BERNARD;75105;2.35577531911;48.8490420104
3893344;OPERA - 4 SEPTEMBRE;38 AVENUE DE L'OPERA;75102;2.33282702414;48.8697773289
3893400;PETITS CHAMPS - DANIELLE CASANOVA;30-32 AVENUE DE L'OPERA;75102;2.33352194092;48.8681776058
4016327;RIVOLI - PONT NEUF;128 RUE DE RIVOLI;75101;2.34436481899;48.8598461518
3893411;INVALIDES;QUAI D'ORSAY;75107;2.31423389515;48.8629447923
3893474;LA BOETIE - PERCIER;44 RUE LA BOETIE;75108;2.31386125884;48.8736935875
4022963;HOCHE - SAINT-HONORE;254 RUE DU FAUBOURG SAINT-HONORE;75108;2.30067024641;48.8771054403
3807609;DESNOUETTES;81 RUE DESNOUETTES;75115;2.28444465525;48.8346516751
3807630;STRASBOURG - SAINT-DENIS;108 BOULEVARD DE SEBASTOPOL;75103;2.35386134295;48.8683382789
3811245;MONTAIGNE - FRANCOIS 1ER;36 AVENUE MONTAIGNE;75108;2.30678031232;48.8671581963
3812952;RADIO FRANCE;6 R DU RANELAGH;75116;2.27991793132;48.8530919885
3813056;SAINT-FRANCOIS-XAVIER;FACE 65 RUE DE BABYLONE;75107;2.31487890706;48.8518454423
3813101;WATTIGNIES - GRAVELLE;FACE 52-54 RUE DE WATTIGNIES;75112;2.39749919781;48.835564878
3813513;PORTE DE VANVES;FACE 17 BOULEVARD BRUNE;75114;2.30621817504;48.8276489993
3887755;CITE DE LA MODE ET DU DESIGN;AVENUE PIERRE MENDES FRANCE;75113;2.3688163272;48.8405820123
3893335;GARE SAINT-LAZARE;14 PLACE GABRIEL PERI;75108;2.32474696222;48.8751242085
7013425;FELIX FAURE;114 RUE DE LA CONVENTION;75115;2.28816913406;48.8408367182
3893450;INSTITUT DENTAIRE;6 RUE ALBERT BAYET;75113;2.3592127845;48.8303383216
7013443;MICHEL-ANGE - VARIZE;89 RUE MICHEL-ANGE;75116;2.25854065102;48.8409286695
7013445;MICHEL-ANGE - MOLITOR;35 RUE MICHEL-ANGE;75116;2.26218310125;48.8455146641
4473025;ARMORIQUE - MUSEE POSTAL;65 BOULEVARD DE VAUGIRARD;75115;2.31640866807;48.8407731097
4473027;GARE MONTPARNASSE;PLACE RAOUL DAUTRY;75115;2.32026161851;48.8418791898
7153061;VANDREZANNE;27 AVENUE D'ITALIE;75113;2.3568296561;48.8281727181
7153063;ITALIE - TOLBIAC;55-57 AVENUE D'ITALIE;75113;2.357400703;48.8264110443
7153064;MAISON BLANCHE;150 AVENUE D'ITALIE;75113;2.35827030621;48.8225192344
7161637;GANNERON;31 AVENUE DE CLICHY;75118;2.3261343978;48.8859000681
5122002;MONTPARNASSE 2 - GARE TGV;PLACE DES CINQ MARTYRS DU LYCEE BUFFON;75115;2.31702218816;48.8387150653
5122018;JEAN MOULIN;AVENUE ERNEST REYER;75114;2.31803528424;48.8237148996
5138081;BUFFON - LA MOSQUEE;FACE 34 RUE GEOFFROY SAINT HILAIRE;75105;2.35593585229;48.8410341073
5138166;CHAUSSEE D'ANTIN;33-35 R DE LA CHAUSSEE D'ANTIN;75109;2.33247237896;48.874468696
5138180;RUE DU BAC - RENE CHAR;45 RUE DU BAC;75107;2.32633143425;48.8562508944
5138201;PORTE D'ORLEANS;132 AVENUE DU GENERAL LECLERC;75114;2.32543991368;48.8237608031
1642;Saint-Paul (Le Marais);Rivoli (terre plein face au 10 rue de);75104;2.36133433907;48.8551345182
1634;Wagram;Place Monseigneur Loutil;75117;2.30555775751;48.883712476
3749678;MAGENTA - MAUBEUGE;77-79 RUE DE MAUBEUGE;75110;2.35153509808;48.8803905539
3748053;SULLY - MORLAND;12 BOULEVARD HENRI IV;75104;2.36307572508;48.851242584
